Prompt :- Generate the csv file for the holiday calender of year 2023,,,
Holiday Calendar for IT Companies of Year 2023:,,,
,,,
,,,
Date,Day,Holiday Name,Type
01-01-2023,Sunday,New Year's Day,National Holiday
26-01-2023,Thursday,Republic Day,National Holiday
13-04-2023,Thursday,Baisakhi,Regional Holiday
14-04-2023,Friday,Good Friday,Regional Holiday
01-05-2023,Monday,Labour Day,National Holiday
15-08-2023,Tuesday,Independence Day,National Holiday
02-10-2023,Monday,Gandhi Jayanti,National Holiday
25-12-2023,Monday,Christmas Day,National Holiday
