Prompt :- Generate the csv file for the june month attendance for 3 Employees and take some random time in and time out and take saturday and sunday as weekend and mark working hours as Zero,,,,, 
Employee ID,Date,Time In,Time Out,Total Working Hours,
EMP001,06-01-2023,9:00 AM,6:30 PM,9:30,
EMP001,06-02-2023,8:30 AM,6:00 PM,9:30,
EMP001,06-03-2023,9:15 AM,6:30 PM,9:15,
EMP001,06-04-2023,Weekend,Weekend,0:00,
EMP001,06-05-2023,Weekend,Weekend,0:00,
EMP001,06-06-2023,8:30 AM,6:00 PM,9:30,
EMP001,06-07-2023,8:45 AM,6:15 PM,9:30,
EMP001,06-08-2023,9:00 AM,6:30 PM,9:30,
EMP001,06-09-2023,9:30 AM,6:00 PM,8:30,
EMP001,06-10-2023,8:30 AM,6:00 PM,9:30,
EMP001,06-11-2023,Weekend,Weekend,0:00,
EMP001,06-12-2023,Weekend,Weekend,0:00,
EMP001,6/13/2023,9:00 AM,6:30 PM,9:30,
EMP001,6/14/2023,8:45 AM,6:15 PM,9:30,
EMP001,6/15/2023,9:00 AM,6:30 PM,9:30,
EMP001,6/16/2023,9:15 AM,6:30 PM,9:15,
EMP001,6/17/2023,9:30 AM,6:00 PM,8:30,
EMP001,6/18/2023,Weekend,Weekend,0:00,
EMP001,6/19/2023,Weekend,Weekend,0:00,
EMP001,6/20/2023,8:30 AM,6:00 PM,9:30,
EMP001,6/21/2023,8:30 AM,6:00 PM,9:30,
EMP001,6/22/2023,9:00 AM,6:30 PM,9:30,
EMP001,6/23/2023,9:15 AM,6:30 PM,9:15,
EMP001,6/24/2023,9:30 AM,6:00 PM,8:30,
EMP001,6/25/2023,Weekend,Weekend,0:00,
EMP001,6/26/2023,Weekend,Weekend,0:00,
EMP001,6/27/2023,8:45 AM,6:15 PM,9:30,
EMP001,6/28/2023,9:30 AM,6:00 PM,8:30,
EMP001,6/29/2023,9:00 AM,6:30 PM,9:30,
EMP001,6/30/2023,9:00 AM,6:30 PM,9:30,
EMP002,06-01-2023,8:30 AM,6:00 PM,9:30,
EMP002,06-02-2023,9:00 AM,6:30 PM,9:30,
EMP002,06-03-2023,9:15 AM,6:30 PM,9:15,
EMP002,06-04-2023,Weekend,Weekend,0:00,
EMP002,06-05-2023,Weekend,Weekend,0:00,
EMP002,06-06-2023,8:45 AM,6:15 PM,9:30,
EMP002,06-07-2023,9:00 AM,6:00 PM,9:00,
EMP002,06-08-2023,9:00 AM,6:00 PM,9:00,
EMP002,06-09-2023,9:30 AM,6:00 PM,8:30,
EMP002,06-10-2023,8:30 AM,6:00 PM,9:30,
EMP002,06-11-2023,Weekend,Weekend,0:00,
EMP002,06-12-2023,Weekend,Weekend,0:00,
EMP002,6/13/2023,9:15 AM,6:30 PM,9:15,
EMP002,6/14/2023,9:30 AM,6:00 PM,8:30,
EMP002,6/15/2023,9:00 AM,6:00 PM,9:00,
EMP002,6/16/2023,9:30 AM,6:30 PM,9:00,
EMP002,6/17/2023,9:00 AM,6:30 PM,9:30,
EMP002,6/18/2023,Weekend,Weekend,0:00,
EMP002,6/19/2023,Weekend,Weekend,0:00,
EMP002,6/20/2023,8:30 AM,6:00 PM,9:30,
EMP002,6/21/2023,8:30 AM,6:00 PM,9:30,
EMP002,6/22/2023,9:00 AM,6:30 PM,9:30,
EMP002,6/23/2023,9:15 AM,6:30 PM,9:15,
EMP002,6/24/2023,9:30 AM,6:00 PM,8:30,
EMP002,6/25/2023,Weekend,Weekend,0:00,
EMP002,6/26/2023,Weekend,Weekend,0:00,
EMP002,6/27/2023,8:45 AM,6:15 PM,9:30,
EMP002,6/28/2023,9:30 AM,6:00 PM,8:30,
EMP002,6/29/2023,9:00 AM,6:30 PM,9:30,
EMP002,6/30/2023,9:00 AM,6:30 PM,9:30,
EMP003,06-01-2023,8:30 AM,6:00 PM,9:30,
EMP003,06-02-2023,9:00 AM,6:30 PM,9:30,
EMP003,06-03-2023,9:15 AM,6:30 PM,9:15,
EMP003,06-04-2023,Weekend,Weekend,0:00,
EMP003,06-05-2023,Weekend,Weekend,0:00,
EMP003,06-06-2023,8:45 AM,6:15 PM,9:30,
EMP003,06-07-2023,9:30 AM,6:00 PM,8:30,
EMP003,06-08-2023,9:00 AM,6:30 PM,9:30,
EMP003,06-09-2023,9:30 AM,6:00 PM,8:30,
EMP003,06-10-2023,8:30 AM,6:00 PM,9:30,
EMP003,06-11-2023,Weekend,Weekend,0:00,
EMP003,06-12-2023,Weekend,Weekend,0:00,
EMP003,6/13/2023,8:45 AM,6:15 PM,9:30,
EMP003,6/14/2023,8:45 AM,6:15 PM,9:30,
EMP003,6/15/2023,9:00 AM,6:00 PM,9:00,
EMP003,6/16/2023,9:30 AM,6:30 PM,9:00,
EMP003,6/17/2023,9:00 AM,6:30 PM,9:30,
EMP003,6/18/2023,Weekend,Weekend,0:00,
EMP003,6/19/2023,Weekend,Weekend,0:00,
EMP003,6/20/2023,8:30 AM,6:00 PM,9:30,
EMP003,6/21/2023,9:00 AM,6:30 PM,9:30,
EMP003,6/22/2023,9:00 AM,6:30 PM,9:30,
EMP003,6/23/2023,9:15 AM,6:30 PM,9:15,
EMP003,6/24/2023,9:30 AM,6:00 PM,8:30,
EMP003,6/25/2023,Weekend,Weekend,0:00,
EMP003,6/26/2023,Weekend,Weekend,0:00,
EMP003,6/27/2023,8:45 AM,6:15 PM,9:30,
EMP003,6/28/2023,9:30 AM,6:00 PM,8:30,
EMP003,6/29/2023,9:00 AM,6:30 PM,9:30,
EMP003,6/30/2023,9:15 AM,6:30 PM,9:15,
